timestamp,project,code|design-debt,requirement-debt,documentation-debt,test-debt
1582043187,flink,0,0,0,0
1582120957,flink,-1,0,0,0
1582282772,flink,2,0,0,0
1582667932,flink,-4,0,0,0
1582668047,flink,0,0,0,0
1582878568,flink,1,2,0,0
1582954939,flink,0,0,0,0
1583062927,flink,4,0,0,0
1583080740,flink,1,0,0,0
1583153270,flink,-1,0,0,0
1583235572,flink,-1,0,0,0
1583241517,flink,0,0,0,0
1583371059,flink,0,0,0,6
1583371060,flink,0,0,0,5
1583408420,flink,1,0,0,0
1583408529,flink,1,0,0,0
1583419352,flink,2,0,0,0
1583419873,flink,3,0,0,0
1583458165,flink,3,0,0,0
1583810394,flink,3,0,0,0
1583856967,flink,0,0,0,1
1583893956,flink,6,0,0,0
1583915470,flink,2,0,4,0
1583916536,flink,2,0,4,0
1584023480,flink,-2,0,0,0
1584068317,flink,0,-1,0,0
1584092364,flink,1,0,0,0
1584104307,flink,0,0,0,0
1584611115,flink,1,0,0,0
1584946996,flink,0,0,0,1
1584965155,flink,0,0,0,0
1585035874,flink,3,0,0,0
1585036027,flink,3,0,0,0
1585063765,flink,1,0,0,0
1585145195,flink,4,1,0,0
1585205731,flink,0,-1,0,0
1585245711,flink,0,0,0,1
1585360197,flink,7,0,0,0
1585401777,flink,1,0,0,0
1585401991,flink,1,0,0,0
1585620682,flink,-1,0,0,0
1585620685,flink,-6,0,0,0
1585620690,flink,-1,0,0,0
1585620693,flink,-34,-12,0,-2
1585753633,flink,3,0,0,0
1585815211,flink,1,0,0,0
1585840485,flink,2,0,0,0
1585846569,flink,1,0,0,0
1586107879,flink,-1,0,0,0
1586250989,flink,-1,0,0,0
1586273096,flink,1,0,0,0
1586341118,flink,-1,0,0,0
1586348069,flink,2,0,0,0
1586368948,flink,0,0,0,0
1586368949,flink,1,0,0,0
1586509482,flink,1,1,0,0
1586873449,flink,4,0,0,0
1586957572,flink,1,0,0,0
1586963029,flink,0,3,0,0
1587005728,flink,0,1,0,0
1587007292,flink,-1,0,0,0
1587108635,flink,1,0,0,0
1587108658,flink,0,1,0,0
1587115053,flink,-1,0,0,0
1587214183,flink,1,0,0,0
1587221368,flink,3,0,0,0
1587375883,flink,0,0,0,1
1587434975,flink,-1,0,0,0
1587460513,flink,1,0,0,0
1587642905,flink,0,0,0,0
1587720475,flink,1,0,0,0
1587771899,flink,0,1,0,0
1587949525,flink,1,0,0,0
1587967252,flink,1,0,0,0
1588105081,flink,1,0,0,0
1588140844,flink,-4,0,0,0
1588140852,flink,2,0,0,0
1588140859,flink,6,-1,0,0
1588140864,flink,-8,0,0,0
1588140868,flink,0,0,0,0
1588140873,flink,0,0,0,0
1588159010,flink,-1,0,0,0
1588239994,flink,7,0,0,0
1588249208,flink,0,0,0,0
1588277277,flink,0,0,0,0
1588691880,flink,3,0,0,0
1588704126,flink,3,0,0,0
1588736418,flink,6,0,0,0
1588902147,flink,1,0,0,0
1588989633,flink,4,0,0,0
1589079118,flink,1,0,0,0
1589247434,flink,1,0,0,0
1589270158,flink,1,1,0,0
1589275031,flink,1,0,0,0
1589314566,flink,1,0,0,0
1589333896,flink,2,1,0,0
1589338813,flink,0,2,1,0
1589353970,flink,1,0,0,0
1589374549,flink,0,0,0,0
1589423560,flink,0,0,0,0
1589441253,flink,-1,0,0,0
1589499991,flink,1,0,0,0
1589507101,flink,1,0,0,0
1589521850,flink,-2,0,0,0
1589599503,flink,-1,0,0,0
1589603395,flink,0,1,0,0
1589618707,flink,0,-1,0,0
1589621096,flink,1,0,0,0
1589625029,flink,1,0,0,0
1589625035,flink,1,0,0,0
1589626720,flink,3,3,0,0
1589639538,flink,2,0,0,0
1589642797,flink,0,1,0,0
1589646356,flink,1,0,0,0
1589681427,flink,0,7,0,0
1589700642,flink,0,1,0,0
1589700898,flink,1,0,0,0
1589720827,flink,-2,1,0,0
1589722222,flink,-2,0,0,0
1589723251,flink,4,0,0,1
1589726079,flink,2,1,1,1
1589726087,flink,2,0,1,1
1589729583,flink,2,0,0,0
1589734139,flink,0,0,0,0
1589742158,flink,1,0,0,0
1589743930,flink,0,0,0,0
1589743931,flink,3,0,0,0
1589746863,flink,0,1,0,0
1589750604,flink,-3,0,0,0
1589775058,flink,0,0,0,0
1589776238,flink,0,0,0,0
1589785076,flink,2,2,0,1
1589788886,flink,2,0,0,0
1589789554,flink,-2,-2,0,-1
1589792113,flink,1,0,0,0
1589795815,flink,-3,0,0,0
1589800501,flink,-2,0,0,0
1589806618,flink,2,2,0,1
1589806686,flink,0,2,0,0
1589806688,flink,2,0,0,0
1589806689,flink,0,0,0,1
1589825574,flink,2,1,0,0
1589825719,flink,2,1,0,0
1589828859,flink,1,0,0,0
1589828990,flink,1,0,0,0
1589856468,flink,-1,0,0,0
1589856774,flink,-1,0,0,0
1589861182,flink,0,1,0,0
1589861405,flink,0,1,0,0
1589869017,flink,2,0,0,0
1589874362,flink,1,0,0,0
1589894881,flink,1,0,0,0
1589895428,flink,1,0,0,0
1589940020,flink,-1,0,0,0
1589940831,flink,-1,0,0,0
1589955690,flink,1,0,0,0
1589957880,flink,0,1,0,0
1589957919,flink,0,1,0,0
1589958155,flink,1,0,0,0
1589976780,flink,0,0,0,0
1589977067,flink,0,0,0,0
1590003264,flink,-1,0,0,0
1590003830,flink,-1,0,0,0
1590049282,flink,0,1,0,0
1590049315,flink,0,1,0,0
1590387712,flink,1,0,0,0
1590482841,flink,-1,0,0,0
1590482992,flink,-1,0,0,0
1590578396,flink,0,1,0,0
1590578474,flink,0,1,0,0
1590595720,flink,3,0,0,0
1590597128,flink,3,0,0,0
1590633173,flink,-1,0,0,0
1590633201,flink,-1,0,0,0
1590646132,flink,-1,0,0,0
1590646163,flink,-1,0,0,0
1590646436,flink,1,0,0,0
1590646467,flink,1,0,0,0
1590666376,flink,-1,0,0,0
1590667053,flink,-1,0,0,0
1590667058,flink,-1,0,0,0
1590669918,flink,-1,0,0,0
1590683351,flink,-1,0,0,0
1590691492,flink,2,0,0,0
1590691991,flink,2,0,0,0
1590693025,flink,1,0,0,0
1590845671,flink,2,0,0,1
1590845819,flink,2,0,0,1
1590905269,flink,1,0,0,0
1590905270,flink,1,1,0,0
1591068392,flink,-1,0,0,0
1591068452,flink,-1,0,0,0
1591108949,flink,0,0,0,0
1591109181,flink,0,0,0,0
1591109396,flink,0,0,0,0
1591119680,flink,0,1,0,0
1591119711,flink,0,1,0,0
1591186207,flink,0,1,0,0
1591188410,flink,10,0,0,0
1591188441,flink,-1,0,0,0
1591189578,flink,10,0,0,0
1591189579,flink,-1,0,0,0
1591196091,flink,0,2,0,0
1591196448,flink,1,0,0,0
1591196897,flink,0,2,0,0
1591197256,flink,0,2,0,0
1591197562,flink,-1,0,0,0
1591198581,flink,-1,0,0,0
1591324007,flink,1,0,0,0
1591324328,flink,1,0,0,0
1591621687,flink,-1,0,0,0
1591626589,flink,3,0,0,0
1591675082,flink,1,0,0,0
1591675150,flink,1,0,0,0
1591702058,flink,2,0,0,0
1591710673,flink,2,0,0,0
1591724170,flink,1,0,0,0
1591724225,flink,1,0,0,0
1591803049,flink,8,-1,0,0
1591857809,flink,2,0,0,0
1591858208,flink,2,0,0,0
1591888989,flink,1,0,0,0
1592291739,flink,2,0,0,0
1592291803,flink,1,0,0,0
1592291812,flink,1,0,0,0
1592325591,flink,1,0,0,0
1592359703,flink,1,0,0,0
1592397140,flink,0,-1,0,0
1592397180,flink,0,-1,0,0
1592400730,flink,-1,0,0,0
1592401648,flink,-1,0,0,0
1592402532,flink,-2,0,0,0
1592444760,flink,-2,0,0,0
1592617490,flink,1,1,0,0
1592618044,flink,1,1,0,0
1592643546,flink,0,-1,0,0
1592643604,flink,-2,0,0,0
1592840644,flink,2,0,0,0
1593777290,flink,1,0,0,0
1593782066,flink,1,0,0,0
1594301678,flink,0,-1,0,0
1594975801,flink,2,0,0,0
1595335465,flink,3,-1,0,0
1595419588,flink,1,0,0,0
1595482534,flink,0,0,0,2
1595483509,flink,0,-2,0,0
1595517669,flink,2,0,0,0
1596093029,flink,-1,0,0,0
1596095744,flink,2,0,0,0
1596699099,flink,1,0,0,0
1596796037,flink,1,0,0,0
1596796091,flink,1,0,0,0
1596796166,flink,1,0,0,0
1597137625,flink,1,0,0,0
1597369935,flink,1,0,0,0
1597370071,flink,1,0,0,0
1597391168,flink,-2,-4,0,0
1597569024,flink,0,0,0,0
1597613259,flink,1,0,0,0
1598342658,flink,0,0,0,2
1598494813,flink,0,0,0,0
1598536753,flink,-1,0,0,0
1598846632,flink,-1,0,0,0
1599114220,flink,-4,0,0,0
1599138979,flink,1,0,0,0
1599463996,flink,-6,0,0,-1
1599530650,flink,-5,0,0,-2
1599601108,flink,1,0,0,0
1599611929,flink,1,0,0,0
1599636233,flink,1,0,0,0
1599739023,flink,2,0,0,0
1599739151,flink,2,0,0,0
1599841522,flink,-1,0,0,0
1600112769,flink,1,0,0,0
1600163916,flink,2,0,0,0
1600180941,flink,-13,0,0,-2
1600184842,flink,1,0,0,0
1600185122,flink,-1,0,0,0
1600243427,flink,1,0,0,0
1600272670,flink,-1,0,0,0
1600666655,flink,1,0,0,0
1600686172,flink,0,0,0,0
1600704292,flink,11,1,1,2
1600869942,flink,-1,0,0,0
1600877467,flink,0,-1,0,1
1600941357,flink,1,0,0,0
1600941369,flink,0,1,0,0
1600941370,flink,1,1,0,0
1600942272,flink,0,-2,0,0
1601020024,flink,1,0,0,0
1601041844,flink,1,0,0,0
1601045409,flink,0,0,0,0
1601205854,flink,2,0,0,0
1601302126,flink,4,0,0,0
1601534367,flink,1,0,0,0
1601564624,flink,3,0,0,0
1601564625,flink,3,0,0,0
1601638255,flink,1,0,0,0
1601669984,flink,1,0,0,0
1601670117,flink,-1,0,0,0
1601990999,flink,1,0,0,2
1601993546,flink,2,0,0,0
1602249707,flink,1,0,0,0
1602254768,flink,2,0,0,0
1602254788,flink,0,-1,0,0
1602263173,flink,-1,0,0,0
1602499422,flink,0,0,0,0
1602509473,flink,-1,0,0,0
1602517256,flink,0,0,0,-1
1602517265,flink,1,0,0,0
1602517285,flink,1,0,0,0
1602556327,flink,0,1,0,0
1602589730,flink,4,0,0,0
1602596963,flink,1,0,0,0
1602601763,flink,1,0,0,0
1602841469,flink,2,0,0,0
1602860685,flink,0,0,0,0
1603032768,flink,-1,-1,0,0
1603122947,flink,0,1,0,0
1603142010,flink,0,0,0,0
1603159117,flink,2,1,0,0
1603183235,flink,8,6,0,0
1603184250,flink,0,0,0,1
1603202156,flink,0,0,0,1
1603212975,flink,0,0,0,0
1603337606,flink,0,0,0,1
1603369743,flink,-2,0,0,0
1603481077,flink,-2,0,0,0
1603482576,flink,1,0,0,0
1603568266,flink,0,1,0,0
1603785677,flink,2,0,0,0
1603805336,flink,0,0,0,0
1603851957,flink,2,0,0,0
1603957328,flink,0,1,0,0
1603971041,flink,0,1,0,0
1603974784,flink,1,0,0,0
1604023959,flink,0,0,0,0
1604025661,flink,1,0,0,0
1604057904,flink,1,0,0,0
1604306052,flink,1,0,0,0
1604314905,flink,1,0,0,0
1604325241,flink,-1,0,0,0
1604417608,flink,1,0,0,0
1604475380,flink,1,0,0,0
1604563225,flink,1,0,0,0
1604570395,flink,0,0,0,0
1604570396,flink,1,0,0,0
1604571343,flink,1,0,0,0
1604571344,flink,1,0,0,0
1604571345,flink,3,0,0,0
1604581706,flink,1,0,0,0
1604582238,flink,0,0,0,1
1604587838,flink,1,0,0,0
1604603321,flink,-10,0,0,0
1604646237,flink,2,0,0,0
1604662539,flink,3,0,0,0
1604670620,flink,0,0,0,0
1604673062,flink,1,0,0,0
1604681412,flink,2,0,0,0
1604716048,flink,2,0,0,0
1604717977,flink,1,1,0,0
1604730236,flink,0,0,0,0
1604740929,flink,2,0,0,0
1604747899,flink,-1,0,0,0
1604765015,flink,72,0,0,0
1604768071,flink,0,1,0,0
1604786913,flink,1,0,0,0
1604786914,flink,1,0,0,0
1604848044,flink,3,1,0,0
1604889997,flink,1,0,0,0
1604977046,flink,1,0,0,0
1605063714,flink,-1,0,0,0
1605188766,flink,0,0,0,0
1605464353,flink,-1,0,0,0
1605464573,flink,-1,0,0,0
1605464936,flink,1,0,0,0
1605465012,flink,-1,0,0,0
1605519512,flink,1,0,0,0
1605544158,flink,0,0,0,0
1605544159,flink,1,0,0,0
1605680388,flink,2,0,0,0
1605680487,flink,1,0,0,0
1605680611,flink,1,0,0,0
1605680612,flink,1,0,0,0
1605717092,flink,1,0,0,0
1605863173,flink,0,1,0,0
1606079407,flink,0,0,0,2
1606131345,flink,1,0,0,0
1606214146,flink,-1,0,0,0
1606303174,flink,2,0,0,0
1606303211,flink,2,0,0,0
1606312173,flink,0,1,0,0
1606322614,flink,1,0,0,0
1606351923,flink,1,0,0,0
1606352708,flink,1,0,0,0
1606444963,flink,-1,0,0,0
1606444986,flink,-1,0,0,0
1606735926,flink,2,0,0,0
1606736026,flink,2,0,0,0
1606758096,flink,-1,0,0,0
1606758296,flink,-1,0,0,0
1607428955,flink,4,0,0,0
1607610143,flink,1,0,0,0
1607614007,flink,4,0,0,0
1607771015,flink,3,0,0,0
1607771016,flink,-1,0,0,0
1608021659,flink,-1,0,0,0
1608021660,flink,-1,0,0,0
1608092499,flink,0,0,0,0
1608092510,flink,2,0,0,0
1608224960,flink,-4,-1,0,0
1608242344,flink,-2,0,0,0
1608295000,flink,2,0,0,0
1608550108,flink,1,0,0,0
1608560698,flink,0,0,0,1
1608645090,flink,-1,0,0,0
1608904130,flink,2,1,0,0
1609162513,flink,-2,0,0,0
1609165448,flink,-2,0,0,0
1609175538,flink,-2,0,0,0
1609317827,flink,0,1,0,0
1609352058,flink,0,1,0,0
1609382040,flink,1,0,0,0
1609834206,flink,0,5,0,0
1609911233,flink,2,1,0,0
1609911293,flink,2,1,0,0
1609993189,flink,0,1,0,0
1610017905,flink,0,1,0,0
1610028239,flink,0,1,0,0
1610036250,flink,0,-4,0,0
1610071267,flink,2,0,0,0
1610089294,flink,0,-1,0,0
1610089343,flink,0,-1,0,0
1610095229,flink,0,0,0,0
1610095233,flink,-1,0,0,0
1610097777,flink,5,0,0,0
1610370469,flink,-3,0,0,0
1610371068,flink,-1,0,0,0
1610373531,flink,-1,0,0,0
1610451578,flink,0,0,0,0
1610605753,flink,0,1,0,0
1610677012,flink,2,0,0,0
1610689252,flink,1,0,0,0
1610701116,flink,0,-1,0,0
1610968575,flink,0,1,0,0
1610972506,flink,2,0,0,0
1610973220,flink,1,1,0,0
1610995171,flink,0,0,0,0
1611060854,flink,3,1,1,3
1611065849,flink,1,0,0,0
1611105434,flink,2,0,0,0
1611124372,flink,-2,0,0,0
1611345959,flink,5,0,0,0
1611346423,flink,1,0,0,0
1611346667,flink,1,0,0,0
1611347595,flink,1,0,0,0
1611561268,flink,1,0,0,0
1611561272,flink,7,0,0,0
1611734939,flink,-2,-1,0,0
1611828118,flink,1,0,0,0
1611828122,flink,-1,0,0,0
1611885319,flink,1,0,0,0
1611907631,flink,1,0,0,0
1611932030,flink,1,0,0,0
1611932031,flink,1,0,0,0
1612191616,flink,0,0,0,0
1612258695,flink,12,0,0,0
1612258810,flink,12,0,0,0
1612333073,flink,3,1,0,0
1612333074,flink,0,1,0,0
1612333261,flink,1,0,0,0
1612404544,flink,1,0,0,0
1612404545,flink,4,0,0,0
1612546727,flink,-1,0,0,0
1612579890,flink,0,-1,0,0
1612700704,flink,0,-1,0,0
1612744660,flink,1,0,0,0
1613140003,flink,2,0,0,0
1613509513,flink,-1,0,0,0
1613639669,flink,0,1,0,0
1613718319,flink,0,-1,0,0
1613718365,flink,3,0,0,0
1613868695,flink,0,0,0,0
1613974682,flink,0,0,0,0
1613981614,flink,0,0,0,0
1614025779,flink,1,0,0,0
1614095947,flink,1,0,0,0
1614183545,flink,-1,-1,0,0
1614183582,flink,-1,0,0,0
1614183604,flink,0,2,0,0
1614219087,flink,1,0,0,1
1614249083,flink,-1,-1,0,0
1614320282,flink,0,0,0,1
1614337238,flink,1,0,0,0
1614590875,flink,-1,1,0,0
1614591497,flink,0,0,1,1
1614755105,flink,1,0,0,0
1614832060,flink,1,0,0,0
1614836317,flink,-1,0,0,0
1614854317,flink,0,0,0,0
1614861962,flink,-4,0,0,0
1614874869,flink,0,0,0,0
1614913354,flink,1,2,0,0
1614913355,flink,1,0,0,0
1615037510,flink,-5,0,0,0
1615087725,flink,-2,0,0,0
1615191351,flink,0,1,0,0
1615365684,flink,3,0,0,0
1615382989,flink,0,1,0,0
1615455020,flink,3,5,0,0
1615480618,flink,-4,-5,0,0
1615486561,flink,0,-1,0,0
1615518218,flink,1,1,0,0
1615545151,flink,2,0,0,0
1615795623,flink,0,0,0,2
1615818511,flink,-1,0,0,0
1615865646,flink,3,0,0,1
1615978309,flink,1,0,0,0
1615978310,flink,2,0,0,0
1616038190,flink,-1,0,0,0
1616140991,flink,-8,0,0,0
1616144819,flink,1,0,0,0
1616148597,flink,1,0,0,0
1616225391,flink,0,1,0,0
1616485562,flink,1,0,0,0
1616577019,flink,1,0,0,0
1616588949,flink,0,-1,0,0
1616660718,flink,1,0,0,0
1616661094,flink,1,0,0,0
1616661146,flink,1,0,0,0
1616665618,flink,-1,0,0,0
1616665823,flink,-1,0,0,0
1616672718,flink,1,0,0,0
1616731494,flink,0,1,0,0
1616818128,flink,-2,0,0,0
1616993391,flink,1,0,0,0
1617033138,flink,1,0,0,0
1617083312,flink,3,2,0,0
1617099755,flink,1,1,0,0
1617101060,flink,1,2,0,0
1617101988,flink,0,2,0,0
1617172027,flink,-1,0,0,0
1617180648,flink,-1,0,0,0
1617215895,flink,0,0,0,0
1617235212,flink,-10,0,0,0
1617235238,flink,0,-2,0,0
1617244310,flink,31,16,0,0
1617263555,flink,0,0,-1,0
1617299175,flink,1,0,0,0
1617681416,flink,22,12,0,2
1617813435,flink,1,0,0,0
1617813704,flink,1,0,0,0
1617856624,flink,-1,0,0,0
1617917020,flink,1,0,0,0
1618215825,flink,2,0,0,0
1618365473,flink,2,0,0,0
1618393903,flink,2,0,0,0
1618553511,flink,1,0,0,0
1618585221,flink,2,0,0,1
1618585370,flink,3,0,0,0
1618607400,flink,1,0,0,0
1618661601,flink,2,0,0,1
1618724384,flink,4,0,0,0
1618853207,flink,0,0,0,0
1618853513,flink,0,0,0,0
1618977583,flink,2,0,0,0
1618979947,flink,2,0,0,0
1619006378,flink,1,0,0,0
1619015354,flink,1,-1,0,0
1619015420,flink,1,-1,0,0
1619074026,flink,1,0,0,0
1619074422,flink,1,0,0,0
1619080082,flink,2,0,0,0
1619080174,flink,1,0,0,0
1619080449,flink,1,0,0,0
1619714433,flink,-1,0,0,0
1619716837,flink,-1,0,0,0
1620373808,flink,-1,0,0,0
1620440983,flink,1,0,0,0
1620770748,flink,1,0,0,0
1620956588,flink,-2,0,0,0
1621262769,flink,-2,0,0,0
1621323003,flink,-1,0,0,0
1621328322,flink,2,0,0,0
1621328560,flink,2,0,0,0
1621328847,flink,2,0,0,0
1621339183,flink,-2,0,0,0
1621498620,flink,1,0,0,0
1621517987,flink,1,0,0,0
1621981263,flink,1,0,0,0
1622093768,flink,0,1,0,0
1622548132,flink,-1,0,0,0
1622633818,flink,0,0,0,0
1622705822,flink,-1,0,0,0
1622717969,flink,1,0,0,0
1622827120,flink,-67,-12,0,-1
1623116949,flink,0,1,0,0
1623119770,flink,1,0,0,0
1623133840,flink,-1,0,0,0
1623151456,flink,1,0,0,0
1623222005,flink,-4,0,0,0
1623236064,flink,0,1,0,0
1623299820,flink,1,0,0,0
1623830453,flink,2,2,0,0
1623896912,flink,1,0,0,0
1623926909,flink,2,0,0,0
1624033784,flink,-1,1,0,0
1624045229,flink,2,4,0,0
1624258897,flink,1,0,0,0
1624259145,flink,1,0,0,0
1624259219,flink,1,0,0,0
1624383886,flink,-1,0,0,0
1624401130,flink,-1,0,0,0
1624459278,flink,1,0,0,0
1624471553,flink,0,0,0,0
1624542496,flink,0,0,0,0
1624604250,flink,-15,0,0,0
1624921783,flink,0,1,0,0
1624922114,flink,0,1,0,0
1624922159,flink,0,1,0,0
1624922277,flink,0,1,0,0
1624994328,flink,1,0,0,0
1624999933,flink,-2,6,0,0
1625034358,flink,0,0,0,0
1625034452,flink,1,0,0,0
1625191729,flink,1,0,0,0
1625241646,flink,1,0,0,0
1625560333,flink,0,1,0,0
1625570915,flink,0,0,0,0
1625583602,flink,0,0,0,0
1625583707,flink,0,0,0,0
1625693453,flink,2,0,0,0
1625693497,flink,2,0,0,0
1625712686,flink,0,1,0,0
1625729857,flink,0,-3,0,0
1625832514,flink,1,0,0,0
1626027735,flink,1,0,0,0
1626057868,flink,0,2,0,0
1626086426,flink,-4,0,0,-2
1626104009,flink,-1,0,0,0
1626141705,flink,0,2,0,0
1626189172,flink,6,0,0,0
1626246637,flink,-6,0,0,0
1626254870,flink,0,0,0,0
1626272161,flink,0,0,0,1
1626272794,flink,0,0,0,1
1626273029,flink,0,0,0,1
1626273870,flink,-1,0,0,0
1626273871,flink,-2,-1,0,-1
1626333380,flink,-5,0,0,0
1626501819,flink,1,0,0,0
1626750483,flink,-1,0,0,0
1626881508,flink,6,0,0,0
1626938285,flink,2,0,0,0
1626938300,flink,2,0,0,0
1626941621,flink,1,0,0,0
1627005215,flink,1,0,0,0
1627011076,flink,1,0,0,0
1627049563,flink,0,1,0,0
1627265916,flink,1,0,0,0
1627301073,flink,-13,0,0,0
1627352888,flink,2,0,0,0
1627353500,flink,-1,0,0,0
1627469268,flink,0,0,0,0
1627470416,flink,2,-1,0,0
1627552230,flink,1,0,0,0
1627619964,flink,1,0,0,0
1627623846,flink,1,0,0,0
1627738841,flink,-2,0,0,0
1628077114,flink,-1,0,-2,0
1628077336,flink,-1,-1,0,0
1628078082,flink,-3,0,0,0
1628078083,flink,-1,0,0,0
1628104462,flink,1,1,0,0
1628151385,flink,1,0,0,0
1628156673,flink,1,0,0,0
1628229275,flink,-1,-1,0,0
1628342419,flink,1,0,0,0
1628494692,flink,0,-2,0,0
1628580832,flink,0,1,0,0
1628649189,flink,2,0,0,0
1628651844,flink,-1,0,0,0
1628663190,flink,1,0,0,0
1628664076,flink,-1,0,0,0
1628708087,flink,1,0,0,0
1628734406,flink,1,1,0,0
1628867696,flink,-1,0,0,0
1628878602,flink,2,0,0,0
1628933082,flink,2,0,0,0
1628952166,flink,2,0,0,0
1629127603,flink,1,0,0,0
1629133554,flink,1,0,0,0
1629149759,flink,15,0,0,0
1629169301,flink,-1,0,0,0
1629800114,flink,0,0,0,1
1629800154,flink,0,0,0,1
1629800194,flink,0,0,0,1
1629873696,flink,1,0,0,0
1629898010,flink,1,1,0,0
1629975261,flink,2,0,0,0
1629977090,flink,0,1,0,0
1630304831,flink,0,-2,0,0
1630305095,flink,0,-2,0,0
1630332050,flink,1,0,0,0
1630333454,flink,1,0,0,0
1630333812,flink,1,0,0,0
1630397736,flink,2,0,0,0
1630397899,flink,2,0,0,0
1630400754,flink,1,0,0,0
1630401310,flink,1,0,0,0
1630477679,flink,1,0,0,0
1630477693,flink,1,0,0,0
1630497616,flink,0,0,0,0
1630567608,flink,-1,0,0,0
1630567772,flink,-1,0,0,0
1630570093,flink,15,4,1,0
1630659841,flink,-4,0,0,0
1630660144,flink,-3,0,0,0
1630660145,flink,-1,0,0,0
1630664800,flink,0,4,0,0
1630664946,flink,0,4,0,0
1630914289,flink,1,0,0,0
1631010838,flink,1,0,0,0
1631133277,flink,1,0,0,0
1631159516,flink,-1,1,0,0
1631160773,flink,0,-1,0,0
1631198516,flink,1,0,0,0
1631501012,flink,1,0,0,0
1631597688,flink,1,0,0,0
1631648774,flink,1,0,0,0
1631649175,flink,1,0,0,0
1631759437,flink,1,0,0,0
1631843834,flink,-1,0,0,0
1631843863,flink,3,0,0,0
1631962703,flink,-1,0,0,0
1632127059,flink,1,0,0,0
1632127092,flink,1,0,0,0
1632127693,flink,1,0,0,0
1632208455,flink,2,0,0,0
1632229922,flink,0,0,0,0
1632295740,flink,-1,0,0,0
1632398907,flink,1,0,0,0
1632398960,flink,1,0,0,0
1632985456,flink,1,0,0,0
1633002419,flink,-1,0,0,0
1633096471,flink,1,0,0,0
1633680053,flink,1,0,0,0
1634134389,flink,-1,0,0,0
1634564582,flink,1,0,0,0
1634883455,flink,1,0,0,0
1635158293,flink,3,1,0,0
1635167588,flink,0,0,0,0
1635258108,flink,0,0,0,0
1635496126,flink,2,0,0,0
1635532065,flink,-2,0,0,-1
1635927347,flink,0,0,0,0
1636468666,flink,2,0,0,0
1636550543,flink,1,0,0,0
1636629240,flink,-1,0,0,0
1636638009,flink,-1,0,0,0
1636727964,flink,0,0,0,0
1636730558,flink,0,0,0,0
1636964082,flink,0,0,0,0
1637050854,flink,-1,0,0,0
1637098771,flink,1,0,0,0
1637163875,flink,1,0,0,0
1637310892,flink,4,0,0,0
1637314784,flink,0,1,0,0
1637593554,flink,1,0,0,0
1637640121,flink,1,0,0,0
1637641967,flink,1,0,0,0
1637741695,flink,1,0,0,0
1637745125,flink,1,0,0,0
1637826627,flink,-1,0,0,0
1638172567,flink,-2,0,-1,-1
1638206258,flink,0,0,0,0
1638257134,flink,2,0,0,0
1638283183,flink,0,0,0,0
1638347454,flink,-1,0,0,0
1638439703,flink,2,0,0,0
1638549814,flink,0,0,0,0
1638549918,flink,3,0,0,0
1638793202,flink,-1,0,0,0
1638947823,flink,0,0,0,0
1639321511,flink,-5,0,0,0
1639381284,flink,0,0,0,0
1639477293,flink,-1,0,0,0
1639668810,flink,1,0,0,0
1639754249,flink,4,0,0,0
1639942568,flink,1,0,0,0
1640017615,flink,0,-1,0,0
1640096457,flink,0,0,0,-1
1640097957,flink,0,0,0,-1
1640141740,flink,0,1,0,0
1640869445,flink,0,1,0,0
1641287264,flink,2,0,0,0
1641290779,flink,0,1,0,0
1641458936,flink,0,0,0,0
1641896283,flink,1,0,0,0
1642062187,flink,3,0,1,0
1642147102,flink,1,0,0,0
1642148443,flink,-2,0,0,0
1642166558,flink,-1,0,0,0
1642416435,flink,2,0,0,0
1642576872,flink,4,1,0,0
1642597891,flink,4,0,0,0
1642609339,flink,0,0,0,0
1642642852,flink,4,0,0,0
1642679169,flink,1,0,0,0
1642910196,flink,2,0,0,0
1642910871,flink,-2,0,0,0
1643014841,flink,0,0,0,0
1643079824,flink,0,-1,0,0
1643102760,flink,3,0,1,0
1643127802,flink,2,0,0,0
1643127803,flink,-2,0,0,0
1643187465,flink,1,0,0,0
1643237512,flink,0,0,0,0
1643249739,flink,0,1,0,0
1643280796,flink,1,0,0,0
1643374443,flink,0,-1,0,0
1643616235,flink,1,0,0,0
1643619637,flink,0,0,0,2
1643651299,flink,1,0,0,0
1643733059,flink,0,-1,0,0
1643790098,flink,0,-1,0,0
1643818877,flink,3,1,0,0
1643821109,flink,1,0,0,0
1643821131,flink,0,-1,0,0
1643882032,flink,-3,0,0,0
1643961709,flink,4,0,0,0
1643969900,flink,0,0,0,0
1643974893,flink,0,0,0,0
1644166492,flink,1,0,0,-1
1644235894,flink,-1,0,0,0
1644239080,flink,0,0,0,1
1644239096,flink,0,0,0,1
1644239097,flink,0,0,0,1
1644239099,flink,0,0,0,1
1644239100,flink,0,0,0,1
1644239101,flink,0,0,0,2
1644239102,flink,0,0,0,2
1644239103,flink,0,0,0,1
1644239104,flink,0,0,0,1
1644239105,flink,0,0,0,2
1644239106,flink,0,0,0,1
1644239107,flink,0,0,0,2
1644239108,flink,0,0,0,2
1644250580,flink,-1,0,0,0
1644422549,flink,0,-1,0,0
1644425858,flink,1,0,0,0
1644542193,flink,1,0,0,0
1644569456,flink,1,0,0,0
1644834209,flink,1,0,0,0
1644851975,flink,2,0,0,0
1644912978,flink,1,0,0,0
