date,open_issues 
1670736321.0,1047
1670736382.0,1046
1670736397.0,1045
1670736415.0,1044
1670736459.0,1043
1670736485.0,1042
1670736528.0,1041
1670736618.0,1040
1670736746.0,1039
1670736770.0,1038
1670736784.0,1037
1670736803.0,1036
1670736932.0,1035
1670736956.0,1034
1670736975.0,1033
1670737012.0,1032
1670737110.0,1031
1670737175.0,1030
1670737186.0,1029
1670737199.0,1028
1670737207.0,1027
1670737214.0,1026
1670737272.0,1025
1670737283.0,1024
1670737293.0,1023
1670737335.0,1022
1670737354.0,1021
1670737535.0,1020
1670737561.0,1019
1670737573.0,1018
1670737590.0,1017
1670737608.0,1016
1670737619.0,1015
1670737642.0,1014
1670737654.0,1013
1670737663.0,1012
1670737681.0,1011
1670737690.0,1010
1670737697.0,1009
1670737705.0,1008
1670737713.0,1007
1670737733.0,1006
1670737741.0,1005
1670737750.0,1004
1670737763.0,1003
1670737781.0,1002
1670737800.0,1001
1670737814.0,1000
1670737839.0,999
1670737998.0,998
1670738006.0,997
1670738078.0,996
1670738100.0,995
1670738111.0,994
1670738117.0,993
1670738133.0,992
1670738145.0,991
1670738165.0,990
1670738182.0,989
1670738227.0,988
1670738262.0,987
1670738310.0,986
1670738321.0,985
1670780763.0,986
1670793337.0,985
1670807367.0,984
1670807549.0,983
1670814713.0,982
1670814783.0,981
1670815362.0,982
1670818868.0,983
1670854548.0,984
1670872162.0,985
1670875269.0,986
1670878625.0,987
1670889944.0,988
1670900865.0,989
1670913421.0,988
1670918733.0,989
1670928262.0,988
1670931779.0,989
1670936837.0,990
1670945271.0,989
1670958479.0,988
1670986712.0,989
1670988799.0,988
1670993767.0,987
1670995371.0,986
1670997921.0,985
1670997922.0,984
1670997956.0,983
1671000423.0,982
1671000673.0,983
1671004571.0,984
1671014685.0,983
1671015640.0,982
1671018349.0,983
1671021720.0,984
1671022401.0,985
1671023237.0,984
1671025991.0,983
1671030169.0,984
1671090596.0,985
1671092557.0,984
1671094269.0,985
1671094483.0,986
1671097253.0,987
1671113341.0,986
1671113369.0,985
1671123903.0,984
1671130078.0,985
1671146636.0,986
1671147994.0,985
1671149035.0,984
1671159417.0,983
1671161823.0,984
1671170752.0,985
1671170884.0,986
1671182588.0,987
1671189086.0,988
1671192056.0,987
1671229837.0,988
1671240003.0,989
1671240157.0,988
1671240584.0,989
1671255280.0,990
1671259882.0,989
1671304201.0,990
1671305628.0,991
1671330905.0,990
1671437174.0,991
1671444294.0,990
1671444327.0,989
1671451903.0,990
1671457999.0,989
1671483929.0,990
1671500479.0,989
1671507476.0,990
1671515576.0,991
1671524505.0,990
1671528109.0,989
1671533841.0,988
1671541422.0,989
1671543962.0,990
1671560344.0,989
1671568655.0,988
1671589162.0,987
1671591266.0,988
1671595992.0,987
1671635362.0,988
1671715153.0,989
1671735803.0,990
1671780035.0,991
1671782813.0,992
1671785765.0,991
1671785778.0,990
1671877599.0,989
1672020494.0,988
1672043936.0,989
1672062257.0,990
1672063624.0,989
1672066724.0,988
1672100009.0,987
1672131400.0,988
1672133608.0,989
1672140354.0,990
1672147464.0,991
1672149225.0,990
1672169961.0,991
1672188604.0,992
1672197666.0,993
1672199969.0,994
1672215284.0,993
1672216166.0,994
1672216241.0,995
1672238589.0,996
1672238635.0,997
1672238639.0,998
1672238717.0,997
1672238760.0,996
1672238815.0,995
1672238839.0,994
1672239063.0,993
1672239165.0,992
1672239267.0,991
1672239547.0,990
1672275961.0,989
1672277541.0,990
1672281326.0,991
1672301836.0,992
1672318809.0,991
1672318847.0,990
1672363264.0,991
1672393244.0,992
1672396889.0,993
1672413234.0,994
1672413723.0,995
1672416637.0,994
1672466204.0,993
1672570813.0,994
1672570816.0,995
1672570983.0,994
1672577796.0,993
1672651124.0,992
1672660833.0,991
1672660963.0,990
1672712391.0,991
1672735448.0,992
1672756178.0,993
1672767182.0,994
1672842526.0,995
1672869646.0,996
1672897399.0,997
1672923195.0,998
1672938880.0,999
1672974355.0,1000
1672974426.0,999
1672985384.0,1000
1672987627.0,999
1672991867.0,1000
1672992521.0,1001
1672994711.0,1002
1673014980.0,1001
1673045273.0,1002
1673143013.0,1001
1673180636.0,1000
1673264061.0,999
1673270783.0,998
1673323324.0,997
1673333263.0,998
1673338334.0,997
1673340193.0,998
1673361069.0,999
1673368100.0,1000
1673412105.0,1001
1673413150.0,1002
1673413154.0,1003
1673424506.0,1004
1673424897.0,1003
1673424898.0,1002
1673443798.0,1003
1673447346.0,1002
1673447390.0,1001
1673447405.0,1000
1673447417.0,999
1673447427.0,998
1673447434.0,997
1673447495.0,996
1673447513.0,995
1673447532.0,994
1673447552.0,993
1673447625.0,992
1673469968.0,993
1673472636.0,994
1673495473.0,995
1673497861.0,996
1673524758.0,997
1673526548.0,996
1673526657.0,995
1673537790.0,996
1673553779.0,997
1673554221.0,998
1673555203.0,999
1673555536.0,1000
1673571009.0,1001
1673629224.0,1002
1673637945.0,1001
1673676787.0,1002
1673678266.0,1001
1673693767.0,1000
1673834913.0,1001
1673854913.0,1000
1673863821.0,1001
1673882974.0,1000
1673883020.0,999
1673883052.0,998
1673883066.0,997
1673883081.0,996
1673883102.0,995
1673883121.0,994
1673883131.0,993
1673938561.0,994
1673938771.0,995
1673962918.0,994
1673964081.0,995
1673974267.0,994
1674008992.0,995
1674015261.0,996
1674022437.0,997
1674024556.0,998
1674036285.0,999
1674040005.0,998
1674126521.0,999
1674168989.0,1000
1674204213.0,1001
1674217424.0,1002
1674267536.0,1001
1674267553.0,1000
1674267570.0,999
1674267583.0,998
1674267629.0,997
1674267669.0,996
1674267696.0,995
1674267712.0,994
1674267734.0,993
1674267744.0,992
1674267774.0,991
1674267794.0,990
1674267813.0,989
1674267840.0,988
1674267854.0,987
1674267867.0,986
1674267879.0,985
1674267886.0,984
1674267916.0,983
1674267931.0,982
1674267958.0,981
1674478057.0,982
1674496866.0,983
1674504926.0,984
1674543957.0,985
1674569652.0,986
1674573380.0,985
1674658253.0,984
1674658253.0,983
1674658254.0,982
1674719055.0,981
1674731100.0,982
1674770049.0,983
1674793867.0,984
1674812320.0,985
1674828355.0,986
1674833134.0,985
1674869252.0,984
1674877340.0,985
1674878693.0,984
1674987519.0,983
1674993242.0,984
1675001178.0,983
1675070995.0,982
1675074857.0,981
1675099617.0,982
1675108416.0,983
1675146578.0,984
1675148858.0,985
1675168256.0,984
1675168401.0,985
1675176916.0,986
1675199012.0,987
1675213572.0,986
1675216861.0,985
1675219640.0,984
1675219692.0,983
1675223622.0,982
1675267902.0,983
1675270538.0,982
1675281332.0,981
1675328933.0,982
1675338614.0,983
1675341599.0,984
1675346879.0,983
1675348090.0,984
1675353686.0,985
1675362124.0,986
1675365144.0,985
1675379780.0,984
1675381219.0,983
1675390778.0,982
1675407563.0,983
1675411266.0,982
1675411419.0,983
1675422361.0,982
1675427736.0,981
1675500044.0,980
1675572518.0,981
1675577197.0,982
1675699882.0,983
1675756839.0,984
1675760326.0,985
1675783695.0,984
1675806031.0,985
1675813821.0,986
1675819023.0,985
1675843499.0,986
1675847924.0,987
1675849484.0,988
1675851938.0,989
1675885360.0,990
1675929493.0,991
1676004662.0,992
1676007351.0,993
1676008933.0,992
1676010438.0,993
1676037811.0,994
1676067963.0,993
1676079099.0,994
1676084545.0,995
1676102551.0,996
1676104499.0,997
1676181011.0,998
1676192009.0,999
1676274092.0,998
1676308520.0,999
1676338707.0,1000
1676344230.0,1001
1676344795.0,1000
1676352453.0,1001
1676353029.0,1000
1676357440.0,1001
1676362532.0,1000
1676379453.0,1001
1676383687.0,1000
1676423254.0,999
1676424863.0,1000
1676425019.0,999
1676427894.0,998
1676434431.0,999
1676460970.0,998
1676473353.0,997
1676527673.0,996
1676536245.0,997
1676536847.0,998
1676544814.0,999
1676561172.0,1000
1676594155.0,1001
1676612238.0,1002
1676615607.0,1001
1676615650.0,1000
1676615703.0,999
1676615722.0,998
1676615745.0,997
1676618161.0,998
1676641153.0,997
1676641153.0,996
1676651662.0,997
1676688131.0,998
1676735575.0,999
1676811268.0,1000
1676857424.0,999
1676863977.0,998
1676864657.0,999
1676880342.0,1000
1676891265.0,1001
1676963138.0,1000
1676965512.0,1001
1676969866.0,1000
1676971233.0,999
1676987272.0,998
1677004727.0,999
1677019613.0,1000
1677023934.0,999
1677033014.0,998
1677034041.0,999
1677049261.0,998
1677050906.0,997
1677056536.0,998
1677066464.0,999
1677066651.0,1000
1677067327.0,999
1677073758.0,998
1677075060.0,999
1677085799.0,998
1677085800.0,997
1677086634.0,998
1677087034.0,997
1677088286.0,998
1677148355.0,999
1677148647.0,1000
1677156914.0,1001
1677202376.0,1002
1677207819.0,1001
1677211650.0,1002
1677215827.0,1003
1677222476.0,1002
1677227488.0,1003
1677227548.0,1004
1677248245.0,1003
1677374277.0,1002
1677407789.0,1003
1677407810.0,1002
1677487177.0,1003
1677502160.0,1004
1677536583.0,1003
1677539824.0,1004
1677556884.0,1003
1677556925.0,1002
1677557005.0,1001
1677557031.0,1000
1677557210.0,999
1677557569.0,1000
1677561581.0,999
1677564328.0,1000
1677595350.0,1001
1677602608.0,1000
1677607542.0,1001
1677637571.0,1000
1677638699.0,999
1677644357.0,1000
1677646576.0,999
1677646928.0,1000
1677664939.0,1001
1677672603.0,1002
1677672713.0,1001
1677684590.0,1000
1677686182.0,1001
1677689133.0,1002
1677695017.0,1003
1677729276.0,1004
1677733730.0,1005
1677734671.0,1004
1677739777.0,1003
1677747112.0,1002
1677753278.0,1003
1677797538.0,1004
1677798559.0,1005
1677829644.0,1004
1677829644.0,1003
1677830224.0,1002
1677833196.0,1001
1677834621.0,1002
1677837175.0,1003
1677840485.0,1002
1677842665.0,1003
1677860552.0,1002
1677898273.0,1001
1677911582.0,1002
1677982479.0,1001
1678074810.0,1002
1678087260.0,1003
1678087581.0,1004
1678105199.0,1005
1678107277.0,1004
1678107376.0,1003
1678107393.0,1002
1678107448.0,1001
1678122003.0,1002
1678170203.0,1001
1678178075.0,1000
1678186367.0,1001
1678203046.0,1002
1678246169.0,1003
1678247410.0,1004
1678257986.0,1005
1678286746.0,1006
1678324244.0,1007
1678324862.0,1006
1678330107.0,1005
1678330205.0,1004
1678330297.0,1003
1678362518.0,1004
1678376942.0,1003
1678379021.0,1004
1678401031.0,1005
1678415713.0,1006
1678418235.0,1007
1678431717.0,1008
1678454651.0,1009
1678456847.0,1010
1678457038.0,1011
1678510975.0,1010
1678531819.0,1009
1678531881.0,1008
1678531971.0,1007
1678532127.0,1006
1678532183.0,1005
1678532191.0,1004
1678532228.0,1003
1678532251.0,1002
1678532317.0,1001
1678536406.0,1002
1678669993.0,1001
1678686772.0,1000
1678704928.0,999
1678716258.0,1000
1678728513.0,1001
1678798133.0,1002
1678806654.0,1003
1678807309.0,1004
1678843865.0,1003
1678846640.0,1004
1678881455.0,1005
1678896441.0,1006
1678945880.0,1005
1678950704.0,1004
1678965057.0,1005
1679016063.0,1004
1679017594.0,1003
1679056011.0,1004
1679071180.0,1003
1679191894.0,1002
1679196709.0,1001
1679199013.0,1000
1679199612.0,999
1679200328.0,998
1679200595.0,997
1679256380.0,998
1679305178.0,999
1679319542.0,1000
1679336480.0,1001
1679353501.0,1000
1679361958.0,1001
1679363112.0,1000
1679380922.0,1001
1679381075.0,1000
1679386136.0,1001
1679386572.0,1002
1679386981.0,1001
1679387606.0,1000
1679388826.0,999
1679391548.0,1000
1679393139.0,999
1679407257.0,998
1679414834.0,997
1679448675.0,998
1679451012.0,997
1679454740.0,998
1679469256.0,999
1679552750.0,1000
1679556610.0,1001
1679562604.0,1002
1679566679.0,1003
1679584921.0,1004
1679624946.0,1005
1679642459.0,1006
1679648633.0,1007
1679658280.0,1008
1679677580.0,1009
1679694016.0,1010
1679757293.0,1009
1679823321.0,1010
1679827293.0,1009
1679843823.0,1010
1679889135.0,1009
1679889600.0,1008
1679893193.0,1007
1679902247.0,1008
1679924742.0,1007
1679925874.0,1006
1679926596.0,1005
1679927669.0,1004
1679927722.0,1003
1679930541.0,1002
1679935812.0,1003
1679944866.0,1004
1679973744.0,1003
1679976085.0,1002
1679985582.0,1001
1679998199.0,1002
1679998885.0,1003
1680026865.0,1002
1680042506.0,1003
1680045370.0,1004
1680050841.0,1005
1680062991.0,1004
1680069233.0,1003
1680077620.0,1002
1680083751.0,1001
1680095447.0,1002
1680095642.0,1001
1680111942.0,1002
1680160655.0,1003
1680188185.0,1004
1680205910.0,1005
1680248929.0,1006
1680254745.0,1007
1680259490.0,1008
1680259839.0,1009
1680274158.0,1010
1680276625.0,1009
1680329884.0,1008
1680367122.0,1007
1680418105.0,1006
1680418199.0,1005
1680418283.0,1004
1680420074.0,1003
1680420136.0,1002
1680420241.0,1001
1680420275.0,1000
1680420493.0,999
1680487769.0,1000
1680500574.0,1001
1680508760.0,1000
1680518427.0,1001
1680553552.0,1002
1680589232.0,1003
1680606911.0,1004
1680667746.0,1005
1680677520.0,1004
1680685248.0,1003
1680692456.0,1004
1680694827.0,1003
1680694880.0,1002
1680711758.0,1003
1680720831.0,1004
1680728894.0,1005
1680752036.0,1006
1680754771.0,1005
1680754771.0,1004
1680760698.0,1003
1680771732.0,1004
1680785479.0,1003
1680803434.0,1004
1680811201.0,1005
1680814147.0,1004
1680821261.0,1005
1680844998.0,1004
1680852589.0,1003
1680877989.0,1004
1680879357.0,1005
1681093778.0,1006
1681096430.0,1005
1681110937.0,1004
1681118801.0,1003
1681133709.0,1004
1681136344.0,1003
1681155097.0,1004
1681170357.0,1005
1681179960.0,1004
1681181533.0,1003
1681182050.0,1002
1681182922.0,1001
1681184749.0,1002
1681196022.0,1001
1681224606.0,1000
1681237318.0,999
1681245570.0,998
1681251212.0,999
1681266397.0,998
1681268117.0,997
1681268420.0,996
1681268867.0,995
1681285421.0,996
1681285950.0,995
1681301352.0,996
1681302929.0,997
1681304965.0,996
1681305833.0,995
1681308050.0,996
1681309037.0,995
1681345724.0,994
1681357787.0,993
1681386820.0,994
1681398552.0,993
1681429042.0,994
1681436329.0,995
1681439731.0,996
1681442665.0,995
1681443042.0,996
1681443129.0,995
1681443890.0,994
1681444111.0,993
1681444164.0,992
1681448870.0,993
1681453830.0,994
1681454118.0,993
1681455473.0,992
1681457488.0,991
1681458733.0,992
1681462074.0,991
1681462119.0,990
1681462850.0,989
1681462950.0,988
1681463026.0,987
1681463079.0,986
1681463159.0,985
1681463190.0,984
1681473236.0,985
1681495959.0,986
1681496390.0,987
1681552725.0,986
1681703196.0,985
1681718145.0,984
1681792651.0,983
1681809232.0,982
1681826539.0,983
1681838861.0,982
1681918830.0,981
1681951788.0,982
1681959264.0,981
1681962429.0,982
1681978984.0,983
1681986639.0,984
1681992804.0,983
1682005398.0,984
1682008533.0,985
1682045529.0,984
1682045662.0,983
1682073336.0,984
1682195335.0,983
1682214298.0,982
1682220471.0,981
1682222699.0,980
1682227597.0,979
1682227714.0,978
1682227779.0,977
1682228532.0,976
1682237737.0,975
1682237893.0,974
1682239062.0,975
1682305160.0,974
1682305245.0,973
1682305357.0,972
1682305510.0,971
1682305696.0,970
1682305769.0,969
1682305806.0,968
1682305822.0,967
1682305961.0,966
1682306410.0,965
1682306477.0,964
1682306600.0,963
1682306632.0,962
1682306682.0,961
1682306727.0,960
1682328417.0,961
1682395369.0,962
1682409356.0,963
1682477339.0,964
1682502740.0,965
1682509614.0,966
1682512127.0,965
1682523561.0,966
1682559435.0,965
1682576080.0,966
1682579144.0,967
1682612601.0,968
1682646886.0,967
1682655627.0,966
1682729202.0,965
1682729255.0,964
1682729353.0,963
1682840068.0,964
1682930858.0,963
1683077336.0,964
1683078763.0,963
1683137232.0,964
1683137411.0,963
1683138268.0,962
1683162226.0,963
1683189459.0,962
1683217966.0,961
1683217995.0,960
1683218000.0,959
1683224335.0,960
1683245763.0,959
1683256055.0,960
1683268503.0,959
1683268618.0,958
1683268648.0,957
1683293116.0,956
1683303760.0,957
1683310796.0,958
1683316406.0,959
1683319149.0,960
1683458055.0,961
1683503957.0,962
1683511127.0,961
1683524377.0,960
1683524442.0,959
1683524489.0,958
1683524568.0,957
1683524631.0,956
1683524783.0,955
1683526194.0,954
1683526229.0,955
1683526463.0,954
1683526623.0,953
1683527106.0,952
1683528345.0,951
1683528496.0,950
1683530364.0,949
1683530833.0,948
1683530889.0,947
1683530941.0,946
1683532055.0,945
1683532065.0,944
1683532803.0,943
1683532855.0,942
